83116|Primero Hermosillo|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0049|Urbano|07
83116|Montesinos|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0260|Urbano|07
83116|Norberto Ortega|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0529|Urbano|07
83116|Real del Cobre|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0553|Urbano|07
83116|Solidaridad|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0574|Urbano|07
83116|Manuel Gómez Morín|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|1668|Urbano|07
83116|Nueva Victoria|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|1670|Urbano|07
83116|Valle del Portal|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1671|Urbano|07
83116|Real del Cardo|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2195|Urbano|07
83116|La Campiña|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2263|Urbano|07
83116|Villa Merlot Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2957|Urbano|07
83116|Tierra Colorada|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3144|Urbano|07
83116|Miguel Ángel Jiménez|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|3232|Urbano|07
83116|Francisco Romero|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|3246|Urbano|07
83116|Unión de Ladrilleros Manuel Dorado|Ranchería|Hermosillo|Sonora|null|83131|26|83131|29|030|7745|Rural|null
83117|Miguel Hidalgo|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0050|Urbano|07
83117|Alondras Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0237|Urbano|07
83117|Monarca Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0269|Urbano|07
83117|Villa Bonita|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0297|Urbano|07
83117|Villas de San Lorenzo|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0298|Urbano|07
83117|Valladolid Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0333|Urbano|07
83117|El Encanto|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0469|Urbano|07
83117|Los Manantiales|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0512|Urbano|07
83117|Pilares|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0544|Urbano|07
83117|Privadas del Bosque|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|1666|Urbano|07
83117|Tubac|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1683|Urbano|07
83117|Pueblo Bonito|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1688|Urbano|07
83117|Pueblo del Oro|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1689|Urbano|07
83117|Opatas|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|2198|Urbano|07
83117|Cerrada Pimas|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|2200|Urbano|07
83117|Cerrada Diamante|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2738|Urbano|07
83117|Palo Fierro|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2739|Urbano|07
83117|Torreplata Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2968|Urbano|07
83117|Romanza Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2969|Urbano|07
83117|Pueblitos Cerrada Kikapu|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3238|Urbano|07
83117|Pueblitos Cerrada Kukapa|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3239|Urbano|07
83117|Pueblitos Cerrada Papagos|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3240|Urbano|07
83117|Pueblitos Cerrada Guarijios|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3241|Urbano|07
83117|Privadas del Sauce|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3259|Urbano|07
83117|Los Pinos Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3277|Urbano|07
83117|Bicentenario Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3367|Urbano|07
83117|Portal de Romanza Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3381|Urbano|07
83117|Villas de Romanza|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3388|Urbano|07
83117|Miguel Valencia|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|7795|Urbano|07
83118|Parque Industrial de Hermosillo Norte|Zona industrial|Hermosillo|Sonora|Hermosillo|83131|26|83131|37|030|0145|Urbano|07
83118|Parque Central|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0221|Urbano|07
83118|Natura|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0228|Urbano|07
83118|Torralba Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0234|Urbano|07
83118|Privadas del Rey|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0249|Urbano|07
83118|Jardín Real Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0274|Urbano|07
83118|Monteregio Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0301|Urbano|07
83118|Cerro Colorado|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0313|Urbano|07
83118|Torre de Piedra|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0314|Urbano|07
83118|Cantabria|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0339|Urbano|07
83118|Privadas Santa Clara|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0352|Urbano|07
83118|Salvatierra|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0354|Urbano|07
83118|Real de Palmas|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0358|Urbano|07
83118|Valle Natura|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0359|Urbano|07
83118|Málaga|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0360|Urbano|07
83118|Navarra|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0361|Urbano|07
83118|Arándanos Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0430|Urbano|07
83118|Villa del Real|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0594|Urbano|07
83118|Tumacacori|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1682|Urbano|07
83118|La Lengueta|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|1684|Urbano|07
83118|Miniparque Industrial|Zona industrial|Hermosillo|Sonora|Hermosillo|83131|26|83131|37|030|1685|Urbano|07
83118|Privadas del Real|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1686|Urbano|07
83118|Pueblo Alegre|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1687|Urbano|07
83118|Pueblo Escondido|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|1690|Urbano|07
83118|Jorge Valdéz Muñoz|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2196|Urbano|07
83118|Privada San Germán|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2267|Urbano|07
